,all_all_max_power,all_all_max_power_freq,all_alpha_max_power,all_alpha_max_power_freq,all_beta_max_power,all_beta_max_power_freq,all_delta_max_power,all_delta_max_power_freq,all_gamma_max_power,all_gamma_max_power_freq,all_theta_max_power,all_theta_max_power_freq,area_under_eeg,epoch,exp,ltm1_all_max_power,ltm1_all_max_power_freq,ltm1_alpha_max_power,ltm1_alpha_max_power_freq,ltm1_beta_max_power,ltm1_beta_max_power_freq,ltm1_delta_max_power,ltm1_delta_max_power_freq,ltm1_gamma_max_power,ltm1_gamma_max_power_freq,ltm1_theta_max_power,ltm1_theta_max_power_freq,mep_size,rtm1_all_max_power,rtm1_all_max_power_freq,rtm1_alpha_max_power,rtm1_alpha_max_power_freq,rtm1_beta_max_power,rtm1_beta_max_power_freq,rtm1_delta_max_power,rtm1_delta_max_power_freq,rtm1_gamma_max_power,rtm1_gamma_max_power_freq,rtm1_theta_max_power,rtm1_theta_max_power_freq,run,sub
359,0.0006793088840343377,6.0,0.0002867396539391931,10.0,0.00022171737988988086,24.0,3.0385501936198112e-05,2.0,0.0001832476996895238,76.0,0.0006793088840343377,6.0,0.6385681590171828,9,exp01,0.0007527151416128159,6.0,0.0004422625819066479,10.0,0.0005860883211395397,24.0,2.718029648811805e-05,0.0,0.0005095911783556603,74.0,0.0007527151416128159,6.0,2.097168,0.00029167121577037603,28.0,0.000171370819375899,8.0,0.00029167121577037603,28.0,7.404607344274016e-05,2.0,0.00021240571325294223,44.0,0.00023151829462413238,4.0,SP 110RMT,sub11
360,0.00020002301590297045,8.0,0.00020002301590297045,8.0,0.000133870120196891,24.0,0.00012165669114840171,2.0,9.642745179989802e-05,40.0,0.0001474221545524853,6.0,1.662548677168303,10,exp01,0.0004344397906010391,22.0,0.00036296163397067497,10.0,0.0004344397906010391,22.0,0.0005691342042289734,2.0,0.0003078620714187254,100.0,0.00020306483994146087,6.0,1.8002310000000001,0.0004331352635702938,6.0,0.0003337235481627492,8.0,0.00021349844737860585,18.0,6.763379347525209e-05,2.0,0.0001617509845041388,36.0,0.0004331352635702938,6.0,SP 110RMT,sub11
361,0.0009141843873618096,6.0,0.0006065807881545523,8.0,0.00017559860908019308,26.0,0.0005644737932302685,2.0,0.00015096681102573528,34.0,0.0009141843873618096,6.0,-3.1703974151025704,11,exp01,0.0024918876992372136,6.0,0.0013020838922362969,8.0,0.0005332037027338425,26.0,0.0027348718641970397,2.0,0.0006294797606561808,60.0,0.0024918876992372136,6.0,1.145172,0.0004136931318276672,4.0,7.70140401318414e-05,14.0,0.00011244378894440456,18.0,0.0006163577715397398,2.0,0.00032628160929422764,32.0,0.0004136931318276672,4.0,SP 110RMT,sub11
362,0.0005306799481851751,10.0,0.0005306799481851751,10.0,0.0003072987667951723,22.0,0.00020769985688492637,2.0,0.00013687508195702676,54.0,1.5579622559100718e-05,4.0,-9.01335086453841,12,exp01,0.0005424433535200756,16.0,0.0005114216777078172,10.0,0.0005424433535200756,16.0,3.5106214115984626e-05,2.0,0.0004461848612700712,60.0,0.00022457561060399258,4.0,1.2181089999999999,0.0006233787091645841,4.0,7.332145751220413e-05,14.0,0.00016269703637508234,18.0,0.00061700286547097,2.0,0.00015352881468071706,56.0,0.0006233787091645841,4.0,SP 110RMT,sub11
363,0.000537768681174271,12.0,0.000537768681174271,12.0,0.00013330007461122558,20.0,0.00037270567132704206,2.0,0.00011230032713039582,32.0,0.0003098709225474311,6.0,2.348881582076501,13,exp01,0.002118111356481836,6.0,0.0009215335913049697,12.0,0.0003786456368764779,20.0,0.00038363129653033116,2.0,0.00045098516984702717,58.0,0.002118111356481836,6.0,1.790466,0.00030278919278435784,4.0,0.00022922382106801056,12.0,0.0002541526575896757,16.0,6.412578591580063e-05,2.0,0.00016789405632855367,44.0,0.00030278919278435784,4.0,SP 110RMT,sub11
364,0.0003291407281239888,12.0,0.0003291407281239888,12.0,0.00015064999926997272,24.0,8.114461384519961e-05,2.0,0.00019567230773638323,66.0,6.892327783742169e-05,4.0,1.794637585510543,14,exp01,0.001063799946222714,4.0,0.00034960429718911543,12.0,0.0003266641222121628,24.0,0.000901341499073581,2.0,0.0005278684916290144,56.0,0.001063799946222714,4.0,1.692962,0.00025955424841909655,8.0,0.00025955424841909655,8.0,0.00013417562222714386,24.0,8.249420553233235e-05,2.0,0.00010795933664471911,70.0,0.00023481577775884795,6.0,SP 110RMT,sub11
365,0.00021162415968289404,22.0,5.751668923541788e-05,8.0,0.00021162415968289404,22.0,0.00015429559152260053,2.0,0.00012605510324649463,66.0,7.099740669720144e-05,4.0,0.3863283074910555,15,exp01,0.0005024711267555025,22.0,0.0002706123939983154,8.0,0.0005024711267555025,22.0,0.0001317861000593652,2.0,0.0006125231269126766,60.0,3.249413823111028e-05,4.0,2.373658,0.0004167544028032243,18.0,0.0002519460932198268,12.0,0.0004167544028032243,18.0,8.700930977174136e-05,2.0,0.00033841566180753115,76.0,0.00023459533536138673,6.0,SP 110RMT,sub11
366,0.0008337168728550921,8.0,0.0008337168728550921,8.0,0.00017406238989539638,24.0,0.0005511812373433653,2.0,0.00026727637077535963,40.0,0.0004491251626140314,4.0,-3.1571015753185208,16,exp01,0.001267357972249454,8.0,0.001267357972249454,8.0,0.0006163453332601456,26.0,0.00040541410198470404,2.0,0.00043274439372016144,40.0,0.0002338073888078767,6.0,1.528167,0.0005692094486557618,4.0,0.0005049131948049249,8.0,0.00022935466211278292,30.0,0.0006609092358077579,2.0,0.00018352379855750034,32.0,0.0005692094486557618,4.0,SP 110RMT,sub11
367,0.0004469401804978781,14.0,0.0004469401804978781,14.0,0.0001658737994636347,22.0,5.382519007687586e-05,2.0,0.000235805152634826,58.0,0.00018874006305229536,4.0,-7.900103647849846,17,exp01,0.0014856810361809952,4.0,0.0006004041406104215,14.0,0.0006135162821433915,16.0,0.00036684125912893936,2.0,0.0009585535008936421,36.0,0.0014856810361809952,4.0,1.890717,0.00035941112124343214,20.0,0.00015414388658257017,12.0,0.00035941112124343214,20.0,8.18873673216128e-05,2.0,0.00011012649325606967,64.0,0.00030311322612976686,4.0,SP 110RMT,sub11
368,0.0002776515315707048,10.0,0.0002776515315707048,10.0,0.00021585985647767667,16.0,0.00014958516088655341,2.0,0.0001483017950283206,46.0,0.00015361127084824206,6.0,-1.045238312060988,18,exp01,0.0013949970780226648,10.0,0.0013949970780226648,10.0,0.0005752338116195997,22.0,0.00035761271548786377,2.0,0.0006463872123984616,40.0,0.00033203390919655227,6.0,0.845947,0.00043941939398931543,4.0,0.00040238649425293103,8.0,0.00034741371558164545,30.0,0.0001540897599002093,2.0,0.00017256425868766872,32.0,0.00043941939398931543,4.0,SP 110RMT,sub11
369,0.0004960980211533455,12.0,0.0004960980211533455,12.0,9.942062699653966e-05,22.0,0.0003277422534842343,2.0,0.00030821331125624056,38.0,0.0004271786489415465,6.0,0.07677218302785604,19,exp01,0.0009140257410979527,12.0,0.0009140257410979527,12.0,0.00024904853188196277,30.0,0.0011518758996757236,2.0,0.0004926618052940812,38.0,0.0002902633610204906,4.0,0.581055,0.00023744757251592684,20.0,8.42319367463252e-05,10.0,0.00023744757251592684,20.0,3.064612834112424e-05,2.0,0.00019682309199386695,74.0,7.797954307899994e-05,6.0,SP 110RMT,sub11
370,0.00010759560267760638,34.0,8.303253019612953e-05,14.0,9.838850879966879e-05,16.0,2.4549565702080393e-05,0.0,0.00016955768913424975,46.0,2.8060640918915256e-05,4.0,1.7972940816589897,20,exp01,0.0005708256952533081,12.0,0.0005708256952533081,12.0,0.0002689804588481792,28.0,0.0010708303377879428,2.0,0.00023930836361443813,44.0,0.00021644425190421915,4.0,0.765228,0.00016579230581866938,34.0,0.00010230256869512295,10.0,0.00015427586760942603,16.0,1.0151955322621533e-05,2.0,0.00016579230581866938,34.0,8.649648313509265e-05,6.0,SP 110RMT,sub11
371,0.000674240267846251,6.0,0.0002128563004353878,12.0,0.0002140346710901378,22.0,3.743827992324212e-05,0.0,9.110211446234216e-05,60.0,0.000674240267846251,6.0,-6.0757735186980995,21,exp01,0.0011138100854923498,22.0,0.0006338249695379202,8.0,0.0011138100854923498,22.0,0.00030675765443666074,2.0,0.0003288197758286791,54.0,0.0007094949272277137,4.0,1.905517,0.00026956189125987035,6.0,0.0002273866113283665,10.0,0.00011430657875749322,30.0,0.00028455004117337705,2.0,0.00013428148092862877,60.0,0.00026956189125987035,6.0,SP 110RMT,sub11
372,0.0007715055999327842,8.0,0.0007715055999327842,8.0,0.00028579916539527825,28.0,0.0005028535510474545,2.0,0.00020614270845438853,34.0,0.0003372915070003598,6.0,-30.29133254964455,22,exp01,0.0021396256359586517,8.0,0.0021396256359586517,8.0,0.0009081910505548523,26.0,0.0018849968233209979,2.0,0.00034014359023771244,34.0,0.0005290804659626154,4.0,1.494751,0.0009406281584279793,4.0,0.0002310299566751702,8.0,0.00019611246516313086,22.0,0.001992728852445519,2.0,0.00024835200610000133,58.0,0.0009406281584279793,4.0,SP 110RMT,sub11
373,0.00032405000669470625,10.0,0.00032405000669470625,10.0,0.00014420861712273673,20.0,6.68391882212128e-05,2.0,0.00014544662010970523,32.0,3.948040263165925e-05,4.0,0.03751939446465258,23,exp01,0.0007774245991665425,10.0,0.0007774245991665425,10.0,0.00032549671904330443,18.0,0.0005320207036315531,2.0,0.0002540697279280356,84.0,0.00028670394301371504,4.0,1.598969,0.00030139552448331375,14.0,0.00030139552448331375,14.0,0.00022181810254993231,18.0,9.609884225717188e-05,0.0,9.959793208864959e-05,74.0,0.00023373275709343417,4.0,SP 110RMT,sub11
374,0.0005686427516308838,4.0,0.00046980092334959056,12.0,0.0002823210368896177,18.0,0.00029487398548098574,2.0,0.0003335612084787619,36.0,0.0005686427516308838,4.0,4.430493542910796,24,exp01,0.002198678974720654,4.0,0.0010627603730956347,12.0,0.0007013517151114853,18.0,0.0013597822874803344,2.0,0.0007328424269606252,38.0,0.002198678974720654,4.0,0.799561,0.00030779963466405426,16.0,0.0002043888594370422,8.0,0.00030779963466405426,16.0,5.3340881893826826e-05,2.0,0.0001873530628162555,40.0,2.9212528944850198e-05,6.0,SP 110RMT,sub11
375,0.0005065658697930672,14.0,0.0005065658697930672,14.0,0.00036282032994241554,24.0,7.59031022534219e-05,2.0,0.0001629980177051065,36.0,0.00038871895333339744,4.0,-3.3784889981189394,25,exp01,0.0014077179517309273,4.0,0.0009429901945957687,10.0,0.000906691208049786,28.0,0.0004588794692321515,2.0,0.0005110485323664627,36.0,0.0014077179517309273,4.0,0.9779359999999999,0.00022691427981403765,12.0,0.00022691427981403765,12.0,0.00016242634904094133,16.0,0.0005297908080623967,2.0,0.0001829050764737606,68.0,8.748629896930117e-05,6.0,SP 110RMT,sub11
376,0.0003358889988724816,20.0,0.00015152093817826228,10.0,0.0003358889988724816,20.0,7.994473502426664e-05,2.0,0.00018033026582896794,68.0,0.00023544493045701205,6.0,-11.943495031837045,26,exp01,0.0011930828779305152,4.0,0.0005956841187055241,10.0,0.0006349527598377036,20.0,4.6434203349979924e-05,2.0,0.0004750437817765063,70.0,0.0011930828779305152,4.0,1.125946,0.000371634440142958,4.0,0.0001728504741002089,14.0,0.00024877882617114567,24.0,0.0004454309151505158,2.0,0.00018446826967370212,36.0,0.000371634440142958,4.0,SP 110RMT,sub11
377,0.0003801781920650014,14.0,0.0003801781920650014,14.0,0.0002953848902471993,16.0,0.0002928174406129751,2.0,0.00014111578210616852,38.0,0.00016720884010441433,4.0,-2.155703744191783,27,exp01,0.0007026508014551264,18.0,0.0006081085428914192,14.0,0.0007026508014551264,18.0,0.0009171586752624924,2.0,0.0002424554507052514,38.0,0.000621731513875776,4.0,2.096711,0.0003173425047791197,12.0,0.0003173425047791197,12.0,0.0001557032819797354,16.0,9.754588783997389e-05,2.0,0.00021310026864893603,36.0,9.055274880176279e-05,6.0,SP 110RMT,sub11
378,0.0004158588820439547,4.0,0.00026888076608354576,12.0,0.0001673581267912688,18.0,0.00021225471758348283,2.0,0.00014627067831656624,32.0,0.0004158588820439547,4.0,-0.4023611396434035,28,exp01,0.0007102394513305832,12.0,0.0007102394513305832,12.0,0.00027288729336130674,22.0,0.000674024208151823,2.0,0.0004518581487858265,42.0,0.0006233699030846208,4.0,2.4346929999999998,0.0002141468736274754,8.0,0.0002141468736274754,8.0,0.0001629551588329779,22.0,2.2654342191105686e-05,0.0,0.00022405424451715217,54.0,0.0001228650239208148,6.0,SP 110RMT,sub11
379,0.0003013915685858264,22.0,0.0001457391136504762,8.0,0.0003013915685858264,22.0,5.8554824413329835e-05,2.0,7.704697533464156e-05,54.0,8.819765946732982e-05,6.0,2.5385896480431427,29,exp01,0.001469196445194092,4.0,0.0003893241465501888,14.0,0.0009581008367003024,22.0,0.000504137048814359,2.0,0.00016986681152052804,54.0,0.001469196445194092,4.0,1.9581609999999998,0.000518963794776939,8.0,0.000518963794776939,8.0,9.293777393524878e-05,26.0,0.00033943312667154737,2.0,0.00030707151366221976,38.0,0.0004340937701531942,6.0,SP 110RMT,sub11
380,0.00040484423282773275,18.0,0.0002265340580252808,8.0,0.00040484423282773275,18.0,0.00037133001676674485,2.0,0.0003294640545729406,40.0,0.00023595978164007823,4.0,-3.3423465484307826,30,exp01,0.0007797552104631929,4.0,0.00020075607572275317,8.0,0.0002789946817297159,18.0,0.0010924167311498914,2.0,0.0006346915425187143,40.0,0.0007797552104631929,4.0,1.629486,0.00027148208021209264,18.0,0.00022669187121393745,8.0,0.00027148208021209264,18.0,0.0002506984294637976,2.0,0.00020615240017592332,38.0,0.0002466366395453358,4.0,SP 110RMT,sub11
381,0.0003581545111408467,4.0,9.537787226029284e-05,8.0,0.00026915730891379056,22.0,0.0004236525831067006,2.0,0.0003315273957545443,36.0,0.0003581545111408467,4.0,-1.3059023849808682,31,exp01,0.0007621343112468343,6.0,0.00048441588649148924,8.0,0.000750178237139066,22.0,0.0001329775457928696,2.0,0.0006706337883224911,36.0,0.0007621343112468343,6.0,0.82962,0.0006254516403851655,18.0,0.0002991275226900567,12.0,0.0006254516403851655,18.0,0.0007168728361540695,2.0,0.00040521280795457744,66.0,0.00018354269716307106,6.0,SP 110RMT,sub11
382,0.0004721595597626012,8.0,0.0004721595597626012,8.0,0.00012330772870057093,20.0,0.00014276525133647143,2.0,0.00017202870617709438,38.0,0.00010611593808636187,6.0,-9.772578595149866,32,exp01,0.00118733149731138,14.0,0.00118733149731138,14.0,0.0007259869989533387,16.0,0.0006058050009193484,2.0,0.0005592755943701641,38.0,0.0006960977144617695,4.0,3.257141,0.0002972600332171549,36.0,0.00024847161615924873,8.0,5.488224687039837e-05,30.0,8.98960078996477e-05,2.0,0.0002972600332171549,36.0,0.0001447313749099053,6.0,SP 110RMT,sub11
383,0.0005631100980485201,8.0,0.0005631100980485201,8.0,0.00013332960910553216,16.0,0.0002728540441339395,2.0,0.00021015717353473377,64.0,0.000388413211758727,6.0,-2.1043113966898517,33,exp01,0.0015428161073052114,8.0,0.0015428161073052114,8.0,0.0003182798029486714,30.0,0.00125059250949739,2.0,0.0006886350982069218,64.0,0.0006645040016146636,6.0,3.024598,0.0003001144572876845,6.0,0.00019513226467926688,10.0,0.00018966973300618922,16.0,0.00023129678780910127,2.0,0.00012789387016522974,54.0,0.0003001144572876845,6.0,SP 110RMT,sub11
384,0.0006027427254179977,10.0,0.0006027427254179977,10.0,0.0002723394637783009,24.0,0.0001943330376959865,2.0,9.464600668314358e-05,70.0,0.00038595109120861194,4.0,-0.1473911469690421,34,exp01,0.0009256336717822233,12.0,0.0009256336717822233,12.0,0.0005518460557776706,26.0,0.00032238779035853853,2.0,0.0003922903683845636,40.0,0.0006582494579245,4.0,1.701813,0.0005339019905347802,24.0,0.0002540237120514752,8.0,0.0005339019905347802,24.0,1.0926719880920838e-05,2.0,0.00022939109499571617,32.0,0.00020189966673704991,6.0,SP 110RMT,sub11
385,0.0005029311526561432,8.0,0.0005029311526561432,8.0,0.00036636151589178843,24.0,0.00011622109747165165,0.0,0.00013578806339586735,64.0,0.00022955755020552507,4.0,-4.535800602631383,35,exp01,0.001915917088218393,8.0,0.001915917088218393,8.0,0.0010173941845148327,24.0,9.347172559686047e-05,2.0,0.0006413554369399178,64.0,0.0005686581133579886,4.0,0.157013,0.0005453534101279407,10.0,0.0005453534101279407,10.0,0.00023577978129268895,30.0,0.0001451405217813225,2.0,0.00023068657937126084,56.0,0.00019227765626550814,4.0,SP 110RMT,sub11
386,0.0004509163021465605,24.0,0.00031425862086670786,12.0,0.0004509163021465605,24.0,0.00023164727855814367,2.0,0.00018753831931587653,46.0,0.00035650712952313136,4.0,2.0649578307182708,36,exp01,0.001074736790782812,4.0,0.000686936446766654,10.0,0.000625161123413483,16.0,0.0002889873882145431,2.0,0.0008661570310074043,40.0,0.001074736790782812,4.0,3.0418390000000004,0.0003468206037874928,6.0,0.00011603055034064148,8.0,0.0003005409474905452,22.0,0.0002864444609691914,2.0,0.00012531315506358691,46.0,0.0003468206037874928,6.0,SP 110RMT,sub11
387,0.0003798020791591993,36.0,0.0002682714271146233,8.0,0.00019617597703975185,24.0,0.00011844940446776052,2.0,0.0003798020791591993,36.0,0.00010735520608175773,4.0,-2.469732291230059,37,exp01,0.0005839545665339011,8.0,0.0005839545665339011,8.0,0.0005377654576864763,24.0,0.00041760459025706444,2.0,0.0002761986195829983,42.0,0.00032328501381275723,4.0,2.485962,0.00043114487914227255,24.0,0.0003375206862085656,12.0,0.00043114487914227255,24.0,5.603230296269214e-05,2.0,0.0002811397684197506,32.0,0.0001715172087246293,4.0,SP 110RMT,sub11
388,0.00029283881188512956,4.0,0.0002817727948890762,8.0,0.00015411708418657243,20.0,0.0004993653515383707,2.0,0.00017486585209752252,44.0,0.00029283881188512956,4.0,1.911148130523543,38,exp01,0.0018265754829865566,4.0,0.00047723488865418436,8.0,0.00023814433404059507,26.0,0.001668051193930804,2.0,0.0004659436673725314,44.0,0.0018265754829865566,4.0,1.558075,0.0004327819312227312,38.0,0.00017786651680152887,10.0,0.00022354241465429104,20.0,1.5729919796258172e-05,0.0,0.0004327819312227312,38.0,8.67899436090867e-05,6.0,SP 110RMT,sub11
389,0.00021938129912668896,36.0,9.642193352678989e-05,10.0,5.944045775149276e-05,28.0,7.063325031250634e-06,2.0,0.00021938129912668896,36.0,6.146900345539228e-05,6.0,0.02850008691569883,39,exp01,0.0007491751545258239,36.0,0.0005333147370169751,10.0,0.0003011108338777748,26.0,0.0005635798349678865,2.0,0.0007491751545258239,36.0,0.00011274900741329064,6.0,2.193603,0.00034550976117023836,10.0,0.00034550976117023836,10.0,0.0002978513924695146,24.0,0.0006322042563301165,2.0,0.00019425372897046851,46.0,0.00034135870754497345,4.0,SP 110RMT,sub11
390,0.0007078940329822273,4.0,6.100643951469528e-05,8.0,0.00018193752082215688,20.0,0.0004497857641308949,2.0,0.0001577884620459622,40.0,0.0007078940329822273,4.0,-0.05100561000415382,40,exp01,0.002094061791915178,4.0,0.00046182316157283236,8.0,0.0005232682416093711,24.0,0.0027422103825544795,2.0,0.00037148659326269914,84.0,0.002094061791915178,4.0,1.2911990000000002,0.0003608354317971765,4.0,0.00011442392819117937,14.0,0.00018490032189045566,24.0,5.342636168515498e-05,2.0,0.00012600216822326635,68.0,0.0003608354317971765,4.0,SP 110RMT,sub11
391,0.00017685662403541408,4.0,0.00015207542435607222,10.0,0.00015368035119663696,30.0,0.00010775778050839192,2.0,0.00015789283743587767,44.0,0.00017685662403541408,4.0,-2.7036824464954847,41,exp01,0.0013011296628817866,10.0,0.0013011296628817866,10.0,0.00034752954803367,30.0,0.00034033896531905124,2.0,0.00030402755279875096,74.0,0.0004869100607432239,4.0,2.200775,0.00043900699391552565,4.0,0.00016187759802137837,12.0,0.00030240856330512135,20.0,0.00020916829260968017,2.0,0.0001798867110651046,32.0,0.00043900699391552565,4.0,SP 110RMT,sub11
392,0.0007078413446145896,6.0,0.00028513948563661264,8.0,0.000158357788849151,26.0,0.00014164799713754363,2.0,0.00011934573663371777,32.0,0.0007078413446145896,6.0,-2.9088130487888293,42,exp01,0.0014991201241943515,6.0,0.0007654651459031666,10.0,0.0008012952767844786,30.0,0.00015678304669973264,2.0,0.0006551479505869075,58.0,0.0014991201241943515,6.0,2.150421,0.00024247925073114365,4.0,7.003811708888933e-05,8.0,0.00022260570115513725,22.0,7.994831268042487e-05,2.0,0.00011172451389752874,58.0,0.00024247925073114365,4.0,SP 110RMT,sub11
393,0.0004022278533870255,4.0,0.0003152513456697582,10.0,0.000341135449152405,20.0,0.00038905582635273144,2.0,0.00014878030618405074,56.0,0.0004022278533870255,4.0,-18.49475037165547,43,exp01,0.0010317510764723268,4.0,0.0004234154156696594,8.0,0.0005916808617208362,28.0,0.0012756275596512092,2.0,0.0005093567226018135,58.0,0.0010317510764723268,4.0,2.444915,0.0004089015812071002,18.0,0.00029963535778171005,10.0,0.0004089015812071002,18.0,8.41386301063078e-05,2.0,0.00014422441839975273,78.0,7.339608123377447e-05,6.0,SP 110RMT,sub11
394,0.0003185359536028259,22.0,0.00026434349256350095,8.0,0.0003185359536028259,22.0,0.00022300245940453026,2.0,0.00019469957453870768,56.0,0.00019572866825124768,6.0,2.381158089141991,44,exp01,0.0006420580194710584,16.0,0.0005453800879803239,8.0,0.0006420580194710584,16.0,0.00010572067676701832,0.0,0.00047603489270142793,38.0,0.0005549089045353261,6.0,1.753997,0.0007159627970535524,6.0,0.0005903464999737136,8.0,0.00025358243314450054,22.0,0.0007763455434351013,2.0,0.00014187367298233158,86.0,0.0007159627970535524,6.0,SP 110RMT,sub11
395,0.0003331388420853371,26.0,0.00011414299170059012,14.0,0.0003331388420853371,26.0,0.0003154861005333348,2.0,0.00013743753329542282,34.0,0.00020856070789381932,4.0,-6.911919515315162,45,exp01,0.000994897015888626,16.0,0.0005778314923949126,14.0,0.000994897015888626,16.0,0.0004936434326896623,2.0,0.0003470579697179941,36.0,0.0002804042630284743,6.0,3.344116,0.0005706588065445447,4.0,0.000174388204353418,12.0,0.0005599826398976052,26.0,0.0013928678219350215,2.0,0.0002484075371617663,32.0,0.0005706588065445447,4.0,SP 110RMT,sub11
396,0.00036737413081128635,6.0,0.00021699156188341491,14.0,0.00019270801219915327,24.0,0.0001856478364546132,2.0,0.00014218777732827214,78.0,0.00036737413081128635,6.0,-0.11526130262745937,46,exp01,0.0009162901845977446,14.0,0.0009162901845977446,14.0,0.0007976050721804301,16.0,0.00028213851190019777,2.0,0.0003812184516646769,60.0,0.000511642392519116,6.0,3.1349180000000003,0.0004444569370692622,24.0,0.00013788031627413427,10.0,0.0004444569370692622,24.0,4.7725963664010224e-05,2.0,0.00016549060245152767,66.0,0.00014630545190504225,4.0,SP 110RMT,sub11
397,0.00039361865103163803,4.0,0.0003443097511618434,10.0,0.00014664577104494183,24.0,5.085367934762737e-05,2.0,0.00013470649007886546,32.0,0.00039361865103163803,4.0,3.0610043084412837,47,exp01,0.001692043699284297,6.0,0.0010306740160361504,8.0,0.0004445361472225268,22.0,0.00016105002051180976,0.0,0.0002250161749391015,54.0,0.001692043699284297,6.0,0.721131,0.0002689318023119586,8.0,0.0002689318023119586,8.0,6.148983210136744e-05,22.0,1.1795140227151491e-05,0.0,0.00014622191142151593,34.0,0.00020104481866596376,6.0,SP 110RMT,sub11
398,0.0008927911368137151,4.0,0.0006617253802370417,12.0,0.00021365411468740248,16.0,0.000650897051827303,2.0,0.0003509774834932267,40.0,0.0008927911368137151,4.0,1.6752996347568683,48,exp01,0.0033491096072488626,4.0,0.001445579320920256,12.0,0.0004162151376614657,16.0,0.0014166941896103084,2.0,0.00031832507412149854,70.0,0.0033491096072488626,4.0,2.431336,0.00033055124420045017,6.0,0.0002902232801037068,12.0,9.751147062767489e-05,20.0,0.0001327881208412652,2.0,0.0001460048341623915,66.0,0.00033055124420045017,6.0,SP 110RMT,sub11
399,0.00021095422259302576,6.0,0.00013244831034139965,8.0,0.00015724018112605361,20.0,4.9957176130492565e-05,2.0,0.000129324059729353,66.0,0.00021095422259302576,6.0,-4.257912013728287,49,exp01,0.0008311789938621401,6.0,0.0007685152899360518,8.0,0.00020466489474849173,24.0,0.00018597101931381384,0.0,0.00020137424165409616,42.0,0.0008311789938621401,6.0,1.227417,0.0001540313059193039,4.0,0.00011142946876311019,10.0,0.0001314056474775971,18.0,1.99377203528372e-05,2.0,0.00023114382416194044,56.0,0.0001540313059193039,4.0,SP 110RMT,sub11
400,4.305470980050974,4.0,0.35660594568759796,10.0,0.07971373942016936,28.0,12.557619097511672,2.0,1.4151357299300442,100.0,4.305470980050974,4.0,-5790.475885129068,0,exp01,3.4025508476265784,6.0,0.5490382693437503,8.0,0.18163044831440284,28.0,6.981943171765274,2.0,1.445339838967512,100.0,3.4025508476265784,6.0,0.18585200000000002,1.1219713059967187,4.0,0.6798061627021876,10.0,0.07767031014373545,16.0,3.4011066965996126,2.0,1.351799668613732,100.0,1.1219713059967187,4.0,SP 110RMT,sub13
401,1.2055092166664942,4.0,0.5875785445613498,10.0,0.2603909675079432,22.0,1.6042152991222405,2.0,1.4738462004091804,100.0,1.2055092166664942,4.0,-21989.982162603643,1,exp01,3.8644778930820327,4.0,2.2754953212767473,10.0,0.6886060845435753,22.0,5.62945377747887,2.0,1.5359860101840779,100.0,3.8644778930820327,4.0,0.07064799999999999,0.28865115147688414,4.0,0.11756978893229048,8.0,0.04968983685185668,28.0,0.6248233601936758,2.0,1.3227809437875655,100.0,0.28865115147688414,4.0,SP 110RMT,sub13
402,0.7816969079692208,6.0,0.5451360001483067,10.0,0.39761189045475526,18.0,1.991256506254061,2.0,0.9464824066265375,100.0,0.7816969079692208,6.0,-30265.769022804685,2,exp01,2.062879110389586,10.0,2.062879110389586,10.0,0.9195475139270314,18.0,5.167252200812479,2.0,0.6596898043089721,34.0,1.1087455007092397,6.0,0.040893,0.6288879895370764,6.0,0.5782391133414758,8.0,0.08866947581309213,26.0,1.2785764228390595,2.0,1.2973580946045562,100.0,0.6288879895370764,6.0,SP 110RMT,sub13
403,0.7356846001144401,6.0,0.257478791724931,12.0,0.5978685458404255,26.0,1.8424801419519714,2.0,1.491958739590194,100.0,0.7356846001144401,6.0,-1887.7480692930985,3,exp01,1.1884093420382111,6.0,0.16567940309670903,14.0,1.127651935637693,26.0,5.029342864745068,2.0,1.4634183357810608,100.0,1.1884093420382111,6.0,0.36377,0.37850578116430916,4.0,0.2825270052579947,12.0,0.24673896994230626,22.0,0.13912662616070928,2.0,1.5829479847753942,100.0,0.37850578116430916,4.0,SP 110RMT,sub13
404,1.3227414302266105,8.0,1.3227414302266105,8.0,0.3077569596133421,24.0,0.6309260805897416,2.0,1.1470943931542195,100.0,1.2444808944086996,6.0,2427.4743972418946,4,exp01,2.1872699055156417,8.0,2.1872699055156417,8.0,0.48688476325577523,24.0,1.238901547136175,2.0,1.0982723961539942,100.0,1.9042677829746897,4.0,0.265656,0.4132698157026766,14.0,0.4132698157026766,14.0,0.31865116928654913,20.0,0.26660805054708936,2.0,1.26907508360323,100.0,0.35365211080312353,4.0,SP 110RMT,sub13
405,2.3876476984507824,4.0,1.6213205378269113,8.0,0.3596425501588199,22.0,6.435513164758042,2.0,1.7187375602952994,100.0,2.3876476984507824,4.0,-21300.7967032303,5,exp01,1.3273602812726175,10.0,1.3273602812726175,10.0,0.6430460781173213,24.0,6.34296166515419,2.0,1.6499104136046172,100.0,1.162796214392041,6.0,0.010834,1.524049404922169,4.0,1.4800065623420016,8.0,0.20345144097353915,16.0,1.8001699154460944,2.0,1.6122146317459836,100.0,1.524049404922169,4.0,SP 110RMT,sub13
